Series_Title,My_rating 
The Shawshank Redemption,9.0
The Godfather,9.1
The Dark Knight,9.2
The Godfather: Part II,9.2
Pulp Fiction,7.0
Inception,8.5
Fight Club,8.5
Forrest Gump,9.3
The Matrix,8.8
Goodfellas,8.7
One Flew Over the Cuckoo's Nest,9.3
Interstellar,9.5
Se7en,8.4
The Silence of the Lambs,9.4
Joker,8.9
Whiplash,7.0
The Prestige,9.0
The Departed,7.5
The Pianist,9.2
The Usual Suspects,10.0
Psycho,9.7
Avengers: Endgame,6.0
Django Unchained,7.7
3 Idiots,9.5
Memento,8.0
The Shining,10.0
Rear Window,7.8
Incendies,8.5
Inglourious Basterds,9.0
Eternal Sunshine of the Spotless Mind,9.1
Requiem for a Dream,8.6
Reservoir Dogs,7.8
Taxi Driver,10.0
Vertigo,9.4
Citizen Kane,8.5
Gangs of Wasseypur,8.8
Shutter Island,9.8
The Wolf of Wall Street,8.0
A Beautiful Mind,8.0
L.A. Confidential,7.0
Heat,7.8
Casino,8.7
Gone Girl,7.8
Prisoners,9.3
No Country for Old Men,8.1
The Sixth Sense,8.2
Dead Poets Society,9.5
Chinatown,9.3
Rebecca,8.8
La La Land,10.0
Black Swan,9.3
Donnie Darko,9.3
Jaws,8.0
Mystic River,9.1
Strangers on a Train,8.8
Dunkirk,7.8
The Lunchbox,9.6
Titanic,8.0
Get Out,9.2
(500) Days of Summer,9.2
American Psycho,9.5
